id	itemname	type	Attack	Defense	Mana	Tier	ArmorType	Forest_Morning	Forest_Day	Forest_Evening	Forest_Night	Swamp_Morning	Swamp_Day	Swamp_Evening	Swamp_Night	Valley_Morning	Valley_Day	Valley_Evening	Valley_Night	Foray_Morning	Foray_Day	Foray_Evening	Foray_Night	Droprate_Notes
01	Thread	Resource						1	1	1	1	20	20	20	20	20	20	20	20					
02	Stick	Resource						1	1	1	1	0	0	0	0	0	0	0	0					
03	Pelt	Resource						0	0	0	1	20	20	20	20	0	0	0	0					
04	Bone	Resource						0	0	0	0	20	20	20	20	20	20	20	20					
05	Coal	Resource						1	1	1	0	0	0	0	20	20	20	20	0					
06	Charcoal	Resource						0	0	0	1	20	20	20	20	0	0	0	20					
07	Powder	Resource						1	1	1	1	20	20	20	20	20	20	20	20					
08	Iron ore	Resource						0	0	0	1	0	0	0	0	20	20	20	20					
09	Cloth	Resource						1	1	1	0	20	20	20	0	0	0	0	0	0	0	0	0	
10	Silver ore	Resource						1	1	1	0	20	20	20	0	20	20	20	20					
100	Pouch of Gold	Misc						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	Bauxite	Resource							40	40		40	40	40	40	40	40	40	40					
13	Magic stone	Resource						1		1	1		20		20	20	20	20	20				3	
14	Wooden shaft	Resource						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15	Sapphire	Resource						0	0	0	0					20	20	20	0					
16	Solvent	Resource						0	0	0	0	20	20	20		20	20	20	0					
17	Ruby	Resource						0	0	0	0					0	0	0	20					
18	Hardener	Resource						0	0	0	1	0	0	0	20	0	0	0	20					
19	Steel	Resource						0	0	0	1	0	0	0	20	20	20	20	20					
20	Leather	Resource						1	1	1		20	20	20		20	20	20	20					
21	Bone powder	Resource						1	1		1	20	20	20	20	20		20	20					
22	String	Resource						1	1	1		20	20	20		20								
23	Coke	Resource						0	0	0	1	20	20	20	20							3		
24	Purified powder	Resource						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25	Silver alloy	Resource						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27	Steel mold	Resource						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28	Silver mold	Resource						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29	Blacksmith frame	Resource						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30	Artisan frame	Resource						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31	Rope	Resource						40	40			40				40	40	40	0	0	0	0	0	
32	Silver frame	Resource						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33	Metal plate	Resource						40	40	40		0	0	0	0	40	40	40	0	0	0	0	0	
34	Metallic fiber	Resource						0	0	0	40	0	0	0	40	0	0	0	40	0	0	0	0	
35	Crafted leather	Resource						0	0	0	40	0	0	0	40	0	0	0	40	0	0	0	0	
36	Quality Cloth	Resource						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37	Blacksmith mold	Resource						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38	Artisan mold	Resource						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39	Stinky Sumac	Herb						1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	
40	Mercy Sassafras	Herb						0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	
41	Cliff Rue	Herb						1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	
42	Love Creeper	Herb						7	7	7	0	7	7	7	0	7	7	7	0	0	0	0	0	
43	Wolf Root	Herb						7	7	7	0	7	7	7	0	7	7	7	0	0	0	0	0	
44	Swamp Lavender	Herb						0	0	0	2	0	0	0	2	0	0	0	2	0	0	0	0	
45	White Blossom	Herb						0	0	0	2	0	0	0	2	0	0	0	2	0	0	0	0	
46	Ilaves	Herb						1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	
47	Ephijora	Herb						1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	
48	Storm Hyssop	Herb						0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	
49	Cave Garlic	Herb						0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	
50	Yellow Seed	Herb						0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	
501	Wrapping	Misc						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
505	Wooden Arrows Pack	Arrows						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	Tecceagrass	Herb						0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	
511	Steel Arrows Pack	Arrows						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
513	Silver Arrows Pack	Arrows						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
515	Broad Arrows Pack	Arrows						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
517	Heavy Arrows Pack	Arrows						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
519	Compound Arrows Pack	Arrows						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52	Spring Bay Leaf	Herb						0	0	0	7	0	0	0	7	0	0	0	7	0	0	0	0	
53	Ash Rosemary	Herb						2	2	2	0	2	2	2	0	2	2	2	0	0	0	0	0	
54	Sanguine Parsley	Herb						2	2	2	0	2	2	2	0	2	2	2	0	0	0	0	0	
55	Sun Tarragon	Herb						1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	
56	Maccunut	Herb						0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	
57	Dragon Seed	Herb						0	0	0	7	0	0	0	7	0	0	0	7	0	0	0	0	
58	Queen's Pepper	Herb						2	2	2	0	2	2	2	0	2	2	2	0	0	0	0	0	
59	Plasma of abyss	Herb						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60	Ultramarine dust	Herb						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61	Ethereal bone	Herb						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614	🎟Gift Coupon 'Pig'	Pet Coupon						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615	🎟Gift Coupon 'Horse'	Pet Coupon						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616	🎟Gift Coupon 'Owl'	Pet Coupon						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617	🎟Gift Coupon 'Mouse'	Pet Coupon						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618	Hay	Pet Food						0	0	0	0	0	0	0	0	0	0	0	0	3		3	0	
619	Corn	Pet Food						0	0	0	0	0	0	0	0	0	0	0	0	3	3			
62	Itacory	Herb						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
620	Hamsters	Pet Food						0	0	0	0	0	0	0	0	0	0	0	0				3	
621	Cheese	Pet Food						0	0	0	0	0	0	0	0	0	0	0	0				3	
622	🎟Gift Coupon 'Gopher'	Pet Coupon						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623	🎟Gift Coupon 'Ants'	Pet Coupon						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624	🎟Gift Coupon 'Spider'	Pet Coupon						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625	🎟Gift Coupon 'Haunted'	Pet Coupon						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626	🎟Gift Coupon 'Camel'	Pet Coupon						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63	Assassin Vine	Herb						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64	Kloliarway	Herb						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65	Astrulic	Herb						12	12	12	0	12	12	12	0	12	12	12	0	0	0	0	0	
66	Flammia Nut	Herb						12	12	12	0	12	12	12	0	12	12	12	0	0	0	0	0	
67	Plexisop	Herb						0	0	0	12	0	0	0	12	0	0	0	12	0	0	0	0	
68	Mammoth Dill	Herb						0	0	0	12	0	0	0	12	0	0	0	12	0	0	0	0	
69	Silver dust	Herb						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a01	Cloth Jacket	Armor	0	2	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a02	Leather Shirt	Armor	0	4	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a03	Chain Mail	Armor	0	12	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a04	Silver Cuirass	Armor	1	15	0	1	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a05	Mithril Armor	Armor	3	17	0	1	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a06	Hat	Helmet	0	1	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a07	Leather Hood	Helmet	0	2	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a08	Steel Helmet	Helmet	0	3	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a09	Silver Helmet	Helmet	0	7	0	1	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a10	Mithril Helmet	Helmet	0	12	0	1	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a100	Assault Cape	Cape	6	3	0	4	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a101	Craftsman Apron	Cape	3	3	60	4	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a102	Stoneskin Cloak	Cape	3	6	0	4	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a11	Sandals	Boots	0	1	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a12	Leather Shoes	Boots	0	2	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a13	Steel Boots	Boots	0	3	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a14	Silver Boots	Boots	0	5	0	1	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a15	Mithril Boots	Boots	0	8	0	1	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a16	Gloves	Gloves	0	1	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a17	Leather Gloves	Gloves	0	2	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a18	Steel Gauntlets	Gloves	0	3	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a19	Silver Gauntlets	Gloves	0	5	0	1	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a20	Mithril Gauntlets	Gloves	0	8	0	1	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a21	Wooden Shield	Shield	0	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a22	Skeleton Buckler	Shield	0	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a23	Bronze Shield	Shield	0	3	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a24	Silver Shield	Shield	0	5	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a25	Mithril Shield	Shield	0	7	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a26	Royal Guard Cape	Cape	1	1	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a27	Order Armor	Armor	5	25	0	2	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a28	Order Helmet	Helmet	3	15	0	2	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a29	Order Boots	Boots	2	10	0	2	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a30	Order Gauntlets	Gloves	2	10	0	2	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a31	Order Shield	Shield	0	10	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a32	Hunter Armor	Armor	8	18	0	2	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a33	Hunter Helmet	Helmet	5	11	0	2	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a34	Hunter Boots	Boots	3	8	0	2	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a35	Hunter Gloves	Gloves	3	8	0	2	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a36	Clarity Robe	Armor	4	20	120	2	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a37	Clarity Circlet	Helmet	2	12	80	2	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a38	Clarity Shoes	Boots	1	9	40	2	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a39	Clarity Bracers	Gloves	1	9	40	2	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a40	Pencil of Truth	Amulet						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a41	Bard's Cape	Cape	2	2	0	0	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a45	Crusader Armor	Armor	10	32	0	3	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a46	Crusader Helmet	Helmet	6	19	0	3	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a47	Crusader Boots	Boots	4	12	0	3	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a48	Crusader Gauntlets	Gloves	4	12	0	3	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a49	Crusader Shield	Shield	1	12	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a50	Royal Armor	Armor	8	34	0	3	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a51	Royal Helmet	Helmet	5	20	0	3	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a52	Royal Boots	Boots	3	13	0	3	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a53	Royal Gauntlets	Gloves	3	13	0	3	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a54	Royal Shield	Shield	0	13	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a55	Ghost Armor	Armor	12	26	0	3	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a56	Ghost Helmet	Helmet	7	15	0	3	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a57	Ghost Boots	Boots	5	10	0	3	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a58	Ghost Gloves	Gloves	5	10	0	3	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a59	Lion Armor	Armor	14	24	0	3	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a60	Lion Helmet	Helmet	8	14	0	3	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a61	Lion Boots	Boots	6	9	0	3	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a62	Lion Gloves	Gloves	6	9	0	3	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a63	Demon Robe	Armor	9	25	165	3	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a64	Demon Circlet	Helmet	5	15	110	3	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a65	Demon Shoes	Boots	4	10	55	3	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a66	Demon Bracers	Gloves	4	10	55	3	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a67	Divine Robe	Armor	8	26	165	3	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a68	Divine Circlet	Helmet	4	16	110	3	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a69	Divine Shoes	Boots	3	11	55	3	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a70	Divine Bracers	Gloves	3	11	55	3	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a71	Storm Cloak	Cape	4	3	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a72	Durable Cloak	Cape	3	4	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a73	Blessed Cloak	Cape	2	2	50	x	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a74	Hiking Jar	Amulet						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a75	Hiking Bag	Ring						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a76	Stick of Wisdom	Amulet						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a78	Council Armor	Armor	13	42	0	4	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a79	Council Helmet	Helmet	8	25	0	4	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a80	Council Boots	Boots	5	15	0	4	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a81	Council Gauntlets	Gloves	5	15	0	4	Heavy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a82	Council Shield	Shield	0	15	0	4		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a83	Griffin Armor	Armor	16	34	0	4	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a84	Griffin Helmet	Helmet	11	18	0	4	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a85	Griffin Boots	Boots	7	12	0	4	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a86	Griffin Gloves	Gloves	7	12	0	4	Light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
