id	itemname	type	Attack	Defense	Mana	Tier	ArmorType	Forest_Morning	Forest_Day	Forest_Evening	Forest_Night	Swamp_Morning	Swamp_Day	Swamp_Evening	Swamp_Night	Valley_Morning	Valley_Day	Valley_Evening	Valley_Night	Foray_Morning	Foray_Day	Foray_Evening	Foray_Night	Droprate_Notes
a87	Celestial Armor	Armor	11	34	180	4	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a88	Celestial Helmet	Helmet	6	20	125	4	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a89	Celestial Boots	Boots	5	13	65	4	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
a90	Celestial Bracers	Gloves	5	13	65	4	Robe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e101	🧟‍♂️ Witchling Robe	Armor	4	20	141	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e102	🧟‍♂️ Witchling Circlet	Helmet	2	12	99	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e103	🧟‍♂️ Witchling Shoes	Shoes	1	9	60	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e104	🧟‍♂️ Witchling Bracers	Gloves	1	9	50	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e105	🧟‍♂️ Witch Robe	Armor	9	23	175	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e106	🧟‍♂️ Witch Circlet	Helmet	5	14	130	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e107	🧟‍♂️ Witch Shoes	Shoes	4	8	75	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e108	🧟‍♂️ Witch Bracers	Gloves	4	9	75	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e109	🧟‍♂️ Walker Armor	Armor	5	28	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e110	🧟‍♂️ Walker Helmet	Helmet	3	17	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e111	🧟‍♂️ Walker Boots	Boots	2	11	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e112	🧟‍♂️ Walker Gauntlets	Gloves	2	11	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e113	🧟‍♂️ Walker Shield	Shield	0	12	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e114	🧟‍♂️ Zombie Armor	Armor	10	34	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e115	🧟‍♂️ Zombie Helmet	Helmet	6	22	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e116	🧟‍♂️ Zombie Boots	Boots	4	13	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e117	🧟‍♂️ Zombie Gauntlets	Gloves	4	13	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e118	🧟‍♂️ Zombie Shield	Shield	1	14	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e119	🧟‍♂️ Imp Robe	Armor	5	20	143	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e120	🧟‍♂️ Imp Circlet	Helmet	3	12	96	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e121	🧟‍♂️ Imp Shoes	Shoes	2	9	65	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e122	🧟‍♂️ Imp Bracers	Gloves	2	9	45	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e123	🧟‍♂️ Demon Robe	Armor	10	22	175	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e124	🧟‍♂️ Demon Circlet	Helmet	8	12	130	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e125	🧟‍♂️ Demon Shoes	Shoes	5	7	75	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e126	🧟‍♂️ Demon Bracers	Gloves	5	8	75	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e127	🧟‍♂️ Manwolf Armor	Armor	11	18	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e128	🧟‍♂️ Manwolf Helmet	Helmet	7	11	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e129	🧟‍♂️ Manwolf Boots	Boots	5	8	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e130	🧟‍♂️ Manwolf Gloves	Gloves	5	8	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e131	🧟‍♂️ Werewolf Armor	Armor	14	26	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e132	🧟‍♂️ Werewolf Helmet	Helmet	9	15	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e133	🧟‍♂️ Werewolf Boots	Boots	7	10	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e134	🧟‍♂️ Werewolf Gloves	Gloves	7	10	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e135	🧟‍♂️ Fleder Armor	Armor	12	16	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e136	🧟‍♂️ Fleder Helmet	Helmet	8	9	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e137	🧟‍♂️ Fleder Boots	Boots	6	6	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e138	🧟‍♂️ Fleder Gloves	Gloves	6	6	0	2	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e139	🧟‍♂️ Nosferatu Armor	Armor	13	27	50	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e140	🧟‍♂️ Nosferatu Helmet	Helmet	8	16	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e141	🧟‍♂️ Nosferatu Boots	Boots	6	11	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e142	🧟‍♂️ Nosferatu Gloves	Gloves	6	11	0	3	Normal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e143	🧟‍♂️ Witchling Staff	Spear	19	14	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e144	🧟‍♂️ War Club	Blunt	17	14	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e145	🧟‍♂️ Imp Bow	Bow	23	8	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e146	🧟‍♂️ Imp Whip	Dagger	12	0	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e147	🧟‍♂️ Manwolf Knife	Dagger	13	0	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e148	🧟‍♂️ Fleder Scimitar	Sword	34	0	0	2		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e149	🧟‍♂️ Witch Staff	Spear	21	18	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e150	🧟‍♂️ Walker Club	Blunt	17	20	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e151	🧟‍♂️ Demon Bow	Bow	26	12	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e152	🧟‍♂️ Demon Whip	Dagger	15	1	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e153	🧟‍♂️ Werewolf Knife	Dagger	16	0	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e154	🧟‍♂️ Nosferatu Rapier	Sword	37	2	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e155	Vague Bell	Amulet						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
e156	Hat of Pretender	Helmet						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
est	👹Evil Spirits Totem	Special Equippable						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
gwb	Guild banner	Misc						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
k01	Champion blade	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k02	Trident blade	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k03	Hunter shaft	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k04	War hammer head	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k05	Hunter blade	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k06	Order Armor piece	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k07	Order Helmet fragment	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k08	Order Boots part	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k09	Order Gauntlets part	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k10	Order shield part	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k100	Assault Cape part	Part						0	0	0	0	0	0	0	0	46	46	46	0	0	0	0	0	
k101	Craftsman Apron part	Part						0	46	0	0	46	0	0	0	0	0	0	0	0	0	0	0	
k102	Stoneskin Cloak part	Part						0	0	0	0	46	46	46	0	0	0	0	0	0	0	0	0	
k11	Hunter Armor part	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k12	Hunter Helmet fragment	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k13	Hunter Boots part	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k14	Hunter Gloves part	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k15	Clarity Robe piece	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k16	Clarity Circlet fragment	Part						0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	
k17	Clarity Shoes part	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k18	Clarity Bracers part	Part						0	0	0	0	22	22	22	0	0	0	0	0	0	0	0	0	
k19	Thundersoul blade	Part						0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	
k20	Doomblade blade	Part						40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
k21	Eclipse blade	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k22	Guard's blade	Part						0	0	0	0	32	32	32	0	0	0	0	0	0	0	0	0	
k23	King's Defender blade	Part						0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
k24	Raging Lance blade	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k25	Composite Bow shaft	Part						0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	
k26	Lightning Bow shaft	Part						0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	
k27	Hailstorm Bow shaft	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k28	Imperial Axe head	Part						0	0	0	0	32	32	32	0	0	0	0	0	0	0	0	0	
k29	Skull Crusher head	Part						0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	
k30	Dragon Mace head	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k31	Ghost blade	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k32	Lion blade	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k33	Crusader Armor piece	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k34	Crusader Helmet fragment	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k35	Crusader Boots part	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k36	Crusader Gauntlets part	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k37	Crusader shield part	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k38	Royal Armor piece	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k39	Royal Helmet fragment	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k40	Royal Boots part	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k41	Royal Gauntlets part	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k42	Royal shield part	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k43	Ghost Armor part	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k44	Ghost Helmet fragment	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k45	Ghost Boots part	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k46	Ghost Gloves part	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k47	Lion Armor part	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k48	Lion Helmet fragment	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k49	Lion Boots part	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k50	Lion Gloves part	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k51	Demon Robe piece	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k52	Demon Circlet fragment	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k53	Demon Shoes part	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k54	Demon Bracers part	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k55	Divine Robe piece	Part						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	
k56	Divine Circlet fragment	Part						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	
k57	Divine Shoes part	Part						0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	
k58	Divine Bracers part	Part						0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	
k59	Storm Cloak part	Part						0	0	0	0	32	32	32	32	0	0	0	0	0	0	0	0	
k60	Durable Cloak part	Part						0	0	0	0	0	32	32	32	0	0	0	0	0	0	0	0	
k61	Blessed Cloak part	Part						0	0	0	0	32	32	32	32	0	0	0	0	0	0	0	0	
k78	Council Armor part	Part						0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	
k79	Council Helmet part	Part						0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	
k80	Council Boots part	Part						0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	
k81	Council Gauntlets part	Part						0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	
k82	Council Shield part	Part						0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	
k83	Griffin Armor part	Part						0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	
k84	Griffin Helmet part	Part						0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	
k85	Griffin Boots part	Part						0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	
k86	Griffin Gloves part	Part						0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	
k87	Celestial Armor part	Part						0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	
k88	Celestial Helmet part	Part						0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	
k89	Celestial Boots part	Part						0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
k90	Celestial Bracers part	Part						0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	
k91	Griffin Knife part	Part						0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
k92	Minotaur Sword part	Part						0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	
k93	Phoenix Sword part	Part						46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
k94	Heavy Fauchard part	Part						0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	
k95	Guisarme part	Part						0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	
k96	Meteor Bow part	Part						0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	
k97	Nightfall Bow part	Part						0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	
k98	Black Morningstar part	Part						0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	
k99	Maiming Bulawa part	Part						0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	
p01	Vial of Rage	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p02	Potion of Rage	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p03	Bottle of Rage	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p04	Vial of Peace	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p05	Potion of Peace	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p06	Bottle of Peace	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p07	Vial of Greed	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p08	Potion of Greed	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p09	Bottle of Greed	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p10	Vial of Nature	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p11	Potion of Nature	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p12	Bottle of Nature	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p13	Vial of Mana	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p14	Potion of Mana	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p15	Bottle of Mana	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p16	Vial of Twilight	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p17	Potion of Twilight	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
p18	Bottle of Twilight	Potion						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
